Input Sample	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Pearson Correlation	RMSE
TCGA.AA.A00J	0.063639857989806	0	0	0	0	0.2377837467472	0	0.033289649644283	0.053296655737303	0	0.011853762362499	0	0	0.23829324272013	0.051363617951142	0.26969609029012	0.0032312816393376	0	0	0.03755209491818	0	0	0.281	0.058268591988968034	0.9985519939944468
TCGA.AA.3549	0.0065837736914877	0.0079657585317874	0.042808365749546	0	0	0.06005617991724	0	0.10549722618562	0.067935488730074	0	0.072495390413171	0	0	0.41026462451415	0.016703709971946	0.0028764084540283	0	0.022466821598898	0	0.17067552935638	0	0.01362349822002	0.034	0.1644211375681264	0.9855452819497791
TCGA.CM.4752	0.10941546521691	0	0.027294832724363	0.027206586740079	0	0.18540295154669	0	0.13193198819541	0	0	0.039321030681452	0	0.0006	0.063248981973699	0.1766474440462	0.17481184830412	0.022844191564152	0	0.041270637659467	0	0	0	0.051	0.14473195627831864	0.9885192898494009
TCGA.AA.3538	0.089993195596195	0	0.088407480002829	0	0	0.13399103460339	0	0.024300601766043	0	0	0.043870445596536	0	0	0.27133379577074	0.02829702302215	0.24336928669342	0.009004691039405	0.0049794280830306	0.015384782280386	0.0062249563735124	0	0.040843279172356	0.239	0.06897858957610524	0.9973059775110279
TCGA.AA.3979	0.10401178716532	0	0.30273978403212	0	0	0.14974763364314	0	0.037951292077048	0.0018114325821426	0	0.031875882384109	0	0	0.16016637880784	0.015329182455801	0.10869432114905	0	0.014083968707766	0	0.03265897524155	0	0.040929361754112	0.719	0.0004	1.0017629929569694
TCGA.AA.3521	0.0066715666472451	0	0.030652465081335	0	0	0.33812914159997	0	0.048624927647567	0.06997144160205	0	0.060823603298412	0.011011652239771	0.048243437354082	0.21096019702556	0	0.10600797634755	0.0059246682344519	0	0	0.062978922922015	0	0	0.313	0.05159400555658116	0.9987947350330865
TCGA.AA.3950	0.021616587265488	0	0	0.010938158420072	0	0.15128614342889	0	0.033757611925865	0.0044728413299146	0	0.044257599818437	0	0	0.30718872519669	0.082034770458426	0.17007672143833	0	0	0	0.13103460983528	0	0.04333623088261	0	0.37199518392390407	0.9310382889236181
TCGA.AA.3984	0.015273699315536	0.0017569465423856	0	0	0	0.2266844379214	0.029980849557278	0.061387437494553	0.054383018899551	0	0.11597682330585	0	0	0.21177479711129	0.086366472784693	0.080355783173103	0	0.016664102969988	0	0.099395630924374	0	0	0.132	0.09708980574367843	0.9962450594023726
TCGA.A6.3810	0.043703473351724	0	0.021428563791357	0.0061486637457548	0	0.1093701856269	0.0025573734768384	0.049313713525657	0.0011306758082928	0	0.023610579655591	0	0	0.38965399013887	0.078339426345177	0.21735458804419	0	0	0	0.033695640425563	0	0.023693126064082	0.014	0.2245143515698878	0.9751954473885505
TCGA.AA.A00N	0.0082758871148061	0	0.0083436172667564	0	0	0.14485594573653	0	0.031232967574432	0.064681272239217	0	0.068007694845463	0	0	0.47116068201857	0	0.074816913989849	0	0	0	0.12862501921437	0	0	0.005	0.29875203148274226	0.9655237940161843
TCGA.AA.A00A	0.047846543221871	0	0	0.018685368703436	0	0.18521877896931	0	0.1247571011358	0.05653070171634	0	0.089201390995513	0	0	0.2210238767563	0.073596455544296	0.14431096442593	0	0	0	0.038828818531199	0	0	0.174	0.08506366761201459	0.9965213342805663
TCGA.AA.3692	0.052071862059027	0	0	0.006184908955556	0	0.21797372089046	0.037461553604008	0.013869424261304	0.019280456038369	0	0.037485253685224	0	0	0.22572025360078	0.0098071401436478	0.27457043288617	0.0039591457055378	0	0	0.084886038126461	0	0.016729810043459	0.104	0.11112071626719704	0.9930651682549734
TCGA.AA.3947	0.051639476136917	0	0.044371682657208	0	0	0.29350143098511	0	0.024844067522334	0	0.017505487256972	0	0.0051254686624586	0	0.003745274823587	0.11935895329724	0.2542022085425	0.035881893398186	0.012401115090654	0	0.070172460104612	0	0.06725048152221	0.036	0.16113227455084084	0.9859744294966762
TCGA.A6.2683	0.061646739711611	0	0	0.023469019301652	0	0.28811378808311	0.0038196588125797	0	0.05613415190813	0	0.14456123186237	0	0.039865075787531	0.15866776297319	0.0023435370186463	0.13193372021368	0	0	0	0.089445314327502	0	0	0.904	-0.0245	1.002572445952511
TCGA.AA.A010	0.083618423225138	0	0.031484005135451	0.090594289985169	0	0.087329794539126	0	0.13666647553093	0.058873664991968	0	0.0028846982405366	0.030767215785276	0	0.15520206544692	0.11790045369696	0.20359291238886	0	0	0.001086001033668	0	0	0	0.278	0.05893101449727938	0.9982649098064988
TCGA.AA.3956	0.038879578468221	0	0.08566318531533	0.027783439460478	0	0.26521844590199	0.039856048011352	0.026558210607051	0.073204121898577	0	0.048309648119195	0	0	0.069989665370633	0.024053510301589	0.20322812697637	0	0.045415199113204	0.0459311237296	0.0059096967264137	0	0	0.405	0.0383919577888015	1.00062879043964
TCGA.AA.3851	0.035957694115295	0.00411712658836	0.080888952355131	0	0	0.20121417610633	0	0.060343455884889	0.060106907583415	0	0.037289113236836	0	0.0091575800590195	0.16093490667957	0.12517106187612	0.18616798447631	0.0074556082303904	0	0.019969675598983	0.011225757209349	0	0	0.108	0.10920855164247625	0.9936526802050433
TCGA.AZ.4681	0.13404261557357	0	0.42536269719952	0.035239669160462	0	0	0.046262654853171	0.040298926394925	0.021127047176991	0	0.05914426329402	0	0.011646393140821	0.093110404071738	0	0.12202568405467	0	0.011739645080112	0	0	0	0	0.978	-0.0399	1.0011881674783358
TCGA.AA.3678	0.050468949241606	0	0.050149044802138	0	0	0.21174487239243	0.046521736515284	0.05172267906159	0.050763188140581	0	0.12225479744314	0	0.0095179215474458	0.15708330189101	0.082097198772005	0.10682880598409	0	0.01194223737374	0	0.048905266834942	0	0	0.288	0.05594732044348515	0.9996232811673108
TCGA.AA.3527	0.017212676830786	0	0	0.10343699819054	0	0.040679463158604	0	0.071338867579436	0.04136802839223	0	0.049070638270104	0	0.0082074213294037	0.56758051985588	0.037587482191944	0.056949560944347	0	0	0.0065683432567281	0	0	0	0.008	0.25857493315091507	0.9688591409219952
TCGA.AA.3975	0.040534734413835	0	0.052008728845315	0.014253338105672	0	0.17983907483713	0.0068567533841002	0.022624199667577	0.055545307881198	0	0.094696807321097	0	0	0.35029218437257	0.034372370713113	0.13408546946546	0	0.0004	0	0.014509544083855	0	0	0.169	0.08717157451072849	0.995617976475839
TCGA.AA.3494	0.079235904803698	0	0.0020477136882016	0	0	0.29756195461703	0.04617840634643	0.032396197941943	0.033695248082785	0	0.084194370583476	0	0	0.19430804254645	0.047640642342845	0.14341442710149	0	0	0	0.021144838134203	0	0.018182253811454	0.252	0.0662959349759138	0.9973036598907699
TCGA.AA.3715	0.031914477791846	0	0.0074988354065572	0	0	0.13113734490594	0	0.040099599724757	0.087767841372275	0	0.063690419026906	0	0	0.34495925415719	0.086005630360375	0.099151418904534	0	0	0	0.083304261028539	0	0.02447091732108	0	0.43750618208629827	0.9130555906481147
TCGA.AA.3534	0.018239189687823	0	0.038824293252189	0.02084946955138	0	0.16869274576356	0.1137509154255	0.02194132771614	0.06560236089383	0	0.14546962498696	0	0	0.24955075435796	0	0.087280890096482	0.0011814926231925	0	0	0.068616935644991	0	0	0.488	0.029388330263628845	1.0002256944646242
TCGA.AA.3846	0.076064165517507	0	0.068415478172361	0	0	0.17586030220857	0.06506645123747	0.12066458845151	0	0.0029427545030607	0.036335947491651	0	0	0.14107950133081	0.031181878351661	0.1678223226826	0.013965206896294	0.039104366103392	0.059238794088376	0	0	0.0022582429647449	0.292	0.05542771171223664	0.9993354503478844
TCGA.AA.3518	0.067446116161254	0	0.034352416846964	0.015816797315602	0	0.20908287164798	0	0.099561269689016	0.038063540642205	0	0.055666148880345	0.0033930791975686	0	0.24798787738531	0.079335957797768	0.12175254327143	0	0	0	0.027541381164558	0	0	0.043	0.15379514391319926	0.987182301607892
TCGA.A6.3809	0.021414744299245	0	0.0039148470841757	0.03682634509402	0	0.2385245179427	0.024921928035905	0.090552362372901	0.003653091680995	0	0.055779655597586	0	0	0.13389713597023	0.07491845902915	0.26388031522551	0	0.0038572548173833	0	0.026425753221024	0	0.021433589629175	0.034	0.16885092764458956	0.9873151663040816
TCGA.AA.3542	0.013975059854495	0	0.021130357108862	0.053054859355335	0	0.12806246287833	0	0.003178236770706	0.049246770455832	0	0.050643344762542	0	0	0.45454203897123	0.034007106161613	0.17444082147302	0	0	0	0.017718942208036	0	0	0.04	0.15937774885570274	0.9880749658407556
TCGA.AA.3529	0.053480535084437	0	0.072248134346034	0	0	0.18034283728583	0	0.014323435183847	0.025046237859852	0	0.042979349298367	0	0	0.12439652221043	0.039160497193501	0.26778130064118	0	0	0.13119312499394	0.0096138645220605	0.011712900175909	0.027721261204618	0.669	0.006927962003275054	1.0013682780469524
TCGA.AY.4071	0.035801418437387	0.019164142519553	0.059283960359242	0.102039521096	0	0.13368423139567	0	0.11681575256838	0.082576735685711	0	0.081054875368066	0	0.044708767381942	0.18023950194676	0.049302121011839	0.052131028267951	0.010275037245109	0	0	0.032922906716384	0	0	0.226	0.0721904532342115	1.000161268472196
TCGA.AA.3831	0	0	0.16318320265081	0.04771984426697	0	0.24850620730731	0.046219197469565	0.048173018308402	0.015720957021705	0	0.087493807157599	0	0.0086307094600514	0.039819395927064	0.023990913468758	0.19929666307405	0.0026279549052092	0.01845424337863	0	0.041325383544766	0	0.0088385020591134	0.351	0.04576278335490929	1.0002475305188174
TCGA.AA.A029	0.037118486880293	0	0.049531617451825	0.042467129481997	0	0.20417230944934	0	0.013174114757967	0.087718156586527	0	0.012500859910436	0.018190111192283	0	0.29870649644769	0.026946365563289	0.13310148739126	0	0	0.063636652281598	0.012736212605496	0	0	0.589	0.016995199235418416	1.0009844394247638
TCGA.A6.2674	0.025943204380316	0	0	0	0	0.083314082395176	0	0.036217104967546	0.0089461703556474	0	0.038722771321594	0	0	0.29469905979207	0.017651592830191	0.17131303858497	0	0	0	0.17707275454022	0	0.14612022083227	0	0.513708615535793	0.8955639749938616
TCGA.AY.4070	0.1135959930106	0	0.15279306029071	0.075500157068331	0	0.1563062478162	0	0.1274153459492	0.091656143603197	0	0.056850849690087	0	0.010720813015972	0.070559483161879	0.025071661491354	0.067664702394028	0	0.027298665885681	0	0.024566876622762	0	0	0.239	0.06913468609191015	0.9969557684198246
TCGA.A6.2671	0	0.0052234830927848	0	0	0	0.13155456336456	0	0.086218943137637	0.046049920376964	0	0.037752462985524	0.0241285216002	0	0.42652950214194	0.0083997925528885	0.18195509446923	0	0	0	0.052187716278276	0	0	0.04	0.15624394600524494	0.9874681245340873
TCGA.AA.A01G	0	0.018496361263652	0.038615683513616	0	0	0.34477272921471	0	0.13830440416813	0.05359872588278	0	0.082050250330655	0.013404851126323	0.050229360268843	0.13512764676371	0	0.016217791099192	0	0.020500308769446	0	0.078573405143726	0.010108482455222	0	0.632	0.011913804639234696	1.001395169515017
TCGA.AA.A017	0.060508560406045	0	0.05186294895925	0	0	0.21667644492669	0	0.046641425777816	0.081568412946498	0	0.077031847748741	0	0	0.26717585198226	0.010768991474584	0.081119458936779	0	0.050159244661364	0	0.034776736275804	0	0.021710075904168	0.519	0.025917962592645265	1.0004304485787179
TCGA.AA.A01F	0.092684245238742	0	0.056971107404904	0.0008	0	0.45867727697358	0.039853191279857	0	0.044405265853729	0	0.028853039935901	0.023281294422673	0	0.12010718065564	0.035260123446819	0.072430316581497	0	0.018170389581141	0	0.0085385308601282	0	0	0.607	0.014875118350684276	1.0000933083455825
TCGA.AA.A00L	0.090191619161105	0	0.012657892523922	0.066475347696028	0	0.094008822177617	0.0071780484567535	0.026578282916252	0.10007887885427	0	0.10846150080113	0	0	0.29019857705034	0.012058031679314	0.053944944596072	0	0.0030129780502272	0	0.13515507603696	0	0	0.719	0.0005	1.0022120877335043
TCGA.AA.3814	0.01310625803017	0	0.021625783818221	0.13972325713796	0	0.18545844576396	0	0.070366260947732	0.032192419597242	0	0	0.021548571001015	0.022358397630004	0.16988307872029	0.093019431422023	0.19592394076378	0.014539572979658	0	0	0.0061231729851699	0.014131409202779	0	0.073	0.12662272558617937	0.991489441056928
TCGA.AA.3866	0.037482786747246	0	0	0	0	0.1830017241668	0	0.043992946863858	0.075142273263296	0	0.030647392678722	0.0025082787580499	0	0.32108632991148	0.086161059173698	0.20444765142649	0.0057891496289732	0	0	0.0097404073813925	0	0	0.003	0.35282328829655807	0.9429924721351597
TCGA.AA.3532	0.057718305976201	0	0.042567268624446	0	0	0.15038546550667	0.011245956340678	0.086040710413872	0.046890008246363	0	0.085775735217046	0	0.0054889104205839	0.14369484793114	0.14057326994458	0.18734382723575	0	0.0088625016986494	0.033413192444024	0	0	0	0.011	0.23924056611877303	0.9712070766049372
TCGA.AA.A01C	0.029517319543173	0	0.060159177423521	0.0007	0	0.13284550826741	0	0.060408334791099	0.058157695522973	0	0.039973250702493	0.0067684393201233	0	0.25064514593777	0.12914530951603	0.20925147258084	0	0	0.022458131175516	0	0	0	0.552	0.02186341698102373	1.0008605537772424
TCGA.AA.3842	0.041753402137303	0	0.014605932649977	0.089308350193199	0	0.093263094792296	0.0072634604417077	0.066655221362947	0.026720532383288	0	0.003162230783215	0.011057189342493	0	0.40094455312021	0.047235626911779	0.16305939704048	0	0	0.034971008841106	0	0	0	0.046	0.15151935003308703	0.9876306041680237
TCGA.AA.A00D	0.023973467883976	0	0.029865073287382	0.078954235393695	0	0.062030344281939	0.0068841301733651	0.072119017734799	0.089162407224883	0	0.039105050914828	0.033986633960459	0.033238221839778	0.10994792422063	0.21494115057758	0.14096238978372	0.012811889955568	0	0.052018062767395	0	0	0	0.003	0.31175808736415034	0.9512307215312791
TCGA.AA.3854	0.068299359436415	0	0.035677191232114	0	0	0.29395911339215	0	0.0037567133582971	0.050223277228909	0	0.041877035567372	0	0.0086376958638069	0.091989126302416	0.030799126036445	0.3051589335788	0	0.023579796143442	0	0.04604263185984	0	0	0.466	0.031804636951154014	1.0006665166402715
TCGA.AA.3695	0.0070657398790682	0	0.077815119549187	0	0.14869298481747	0.20003225345901	0	0.066617343780344	0	0	0.12422670128404	0	0	0.20054729508955	0	0	0	0	0	0.17500256214132	0	0	0.157	0.089293283374084	0.9966321689223477
TCGA.AA.3520	0.022598391365798	0	0.048371732289026	0	0	0.16124797071257	0	0.050566910849665	0.066878127703248	0	0.021509970631123	0	0	0.11225894992595	0.11611878486734	0.3469770687523	0.0019101951505374	0	0.014010008552027	0.037551889200418	0	0	0.132	0.09660849493756951	0.9947256023672651
TCGA.AA.A00K	0.039852158649634	0	0.035656962998209	0.02387399810294	0	0.16323164808005	0.0076054381397139	0.03335584953537	0.10496223458462	0	0.089051064949684	0	0	0.28256344378497	0.0065641853539985	0.1120218408339	0	0.0068770137071414	0	0.094384161279771	0	0	0.302	0.053375554912721196	0.9988160504927339
TCGA.AA.3972	0	0	0.0080023551017526	0	0	0.38050968412904	0	0.041196448035547	0.036587752350814	0	0.05694207486234	0	0.011139768958398	0.24152095984768	0	0.02786648475873	0	0.078080670223491	0	0.031710491713425	0.013707834093174	0.072735475925613	0.385	0.04058188123310597	0.999258143020786
TCGA.AA.3864	0.059968863411455	0	0.013194846086678	0	0	0.27741607852756	0	0.080724895452156	0	0	0.061992586359714	0	0	0.14661859401231	0.066512003513665	0.25342478020671	0	0	0.01074893559501	0	0	0.029398416834733	0.363	0.043726401942025574	1.0004140930799659
TCGA.AA.3968	0.069392635374098	0	0.067606135571657	0.041788455665057	0	0.14162270108601	0.02649203107983	0.079197629955434	0.036891841521561	0	0.032322728269243	0	0	0.21799254401378	0.044068415086109	0.17840469792872	0	0.035480489726711	0.028739694721783	0	0	0	0.25	0.0668149347358352	0.9982285574625123
TCGA.AA.3516	0.0021273950807157	0	0.0085195457170265	0.18281882402871	0	0.037746107129329	0.018217951222904	0.11717135665738	0.034210642737612	0	0.030839960456437	0.011766020687518	0.018520513834223	0.099565195645086	0.14133108902851	0.13374541046306	0	0.11136569025449	0.031046564938427	0	0	0.021007732118562	0.081	0.12183926440772026	0.9935803520583374
TCGA.A6.2678	0.0019191653114457	0	0.015197153710361	0.022784735692495	0	0.28175876299895	0.02534440885265	0.090589302518204	0	0	0.054519564117459	0.0005	0	0.15310841294023	0.11616545272648	0.21521348786377	0.0009	0	0.018020996259705	0	0	0.0038943767980018	0.224	0.07280521958643262	0.9982382228847874
TCGA.CM.4748	0.057047665648272	0	0	0.11091434995181	0	0.10740000292606	0	0.067775134345876	0.039872409472546	0	0.030169142573707	0	0.017384391809061	0.24890493929606	0.028245066078147	0.15334364861704	0	0.018635691882052	0	0.12030755739937	0	0	0.05	0.14747215058598814	0.9902755072370074
TCGA.AA.3952	0	0.011392928015414	0.0059210136916404	0.031531375304771	0	0.26318074744316	0	0.042450440291056	0.056185112639979	0	0.050262323793023	0	0.048921502651937	0.096652904740244	0.001110048583908	0.19325485737778	0	0	0	0.18883878471279	0.010297960754295	0	0.217	0.07411101436378152	0.9962871090364509
TCGA.AA.3855	0	0	0.18961395227111	0.083398909381467	0	0.19575836040367	0	0.032530239400046	0.053874193377058	0	0.046364789457349	0	0.030499029974379	0.18462410267765	0.021969447442972	0.12964772182844	0	0	0.0097319821991032	0.021987271586768	0	0	0.28	0.05845007455704941	0.9988017976341916
TCGA.AA.3971	0.016000688659475	0.029107210675727	0.091393804398274	0.073038711489131	0	0.12750953432377	0.03346409746722	0.040784281184082	0.055935945029173	0	0.052443755368676	0	0	0.19921890193677	0.052437631226218	0.18459978773832	0	0	0.037487342177352	0.0065783083258093	0	0	0.078	0.12339895399434955	0.9917568724746638
TCGA.AA.A01K	0.02380118612977	0	0.018319912024043	0.021464844660409	0	0.15442074746991	0	0.048225515490864	0.074586321835306	0	0.033475973646268	0	0	0.43654564744523	0.039798022209922	0.13016882631046	0	0	0.019193002777821	0	0	0	0.034	0.1662597249282831	0.9855759359022853
TCGA.AA.3986	0.080879935949985	0	0.042151644987764	0.020978007473887	0	0.15156704189092	0.023069142842195	0.085399331440466	0.043798221961646	0	0.089572108030302	0	0	0.22732899950306	0.114092726883	0.090119819131267	0.0079460284854442	0	0	0.023096991420063	0	0	0.031	0.17191412351735702	0.9851214371647065
TCGA.AA.A02J	0.12895097084859	0	0.1433680841268	0	0	0.19107522904125	0.006952161356245	0.072962734725648	0.052539654897073	0	0.084085641922782	0	0.0046945156312629	0.16993236505661	0.016705948159459	0.056988651082403	0	0.011259085395974	0	0.060484957755906	0	0	0.742	-0.003	0.9998809217773084
TCGA.AA.A02H	0.047438030503411	0	0.1704836810503	0.075496602773018	0	0.18885950194825	0.0057382750412278	0.071737463893166	0.026630183527259	0	0.061432442535569	0	0.0048978813338925	0.081099111875054	0.035074642521664	0.22546876032867	0.0056434226685196	0	0	0	0	0	0.515	0.026381460307738774	0.9991996985364496
TCGA.AA.3710	0.0003	0.0049020331872131	0.0003	0.10391956487341	0	0.16988771624521	0.029557963069821	0.095346976455237	0.016082387570872	0	0.062028092784277	0	0	0.11789628836318	0.16395458652724	0.17265794684452	0.0016691406065903	0	0.0074704307859731	0	0	0.054049879795753	0.003	0.3216779819825976	0.9464866153502749
TCGA.AA.A01S	0.024642127649632	0	0.018918347590245	0.010418622349104	0	0.13271858966871	0	0.083369757966395	0.16296449086886	0	0.14293653166166	0	0.012431584294946	0.16764977874427	0.048094186237013	0.10355510771424	0	0	0	0.092300875254916	0	0	0.988	-0.0513	1.0035269267337201
TCGA.AA.3524	0.061139250482398	0	0.13700938805832	0.075720145993569	0	0.10201714235079	0.084735277244545	0.042710584330022	0.0099595768292204	0	0	0.056392735285561	0	0.11094167374036	0.053345872838718	0.22798071478613	0.002785282255959	0	0.024889794507015	0	0	0.010372561297392	0.358	0.04450919985635404	0.9996498967261654
TCGA.AZ.4308	0.0015421301695883	0	0	0.046212912836396	0	0.15886399908808	0	0.046663395305719	0.06488011796706	0	0.052044566160776	0	0	0.46966119990337	0.032666159551836	0.091152546942467	0	0	0	0.036312972074707	0	0	0.023	0.19276777433847925	0.9835736005273283
TCGA.AA.A00E	0.11034748883927	0	0	0.015270814100035	0	0.19195594556204	0.0013795846247352	0.10495843741532	0.027583171976048	0	0.059675504325488	0	0	0.21747149842836	0.10752930696276	0.14390041635989	0	0	0.018957019846606	0	0	0.001	0.078	0.12383511896836688	0.9935909938524228
TCGA.AA.3949	0.052457124299033	0	0	0.055040893406542	0	0.22228822402947	0.025796494641402	0.075530530454859	0.016100135687855	0	0.092459339837304	0	0	0.060595168764396	0.12090133900153	0.22752983805627	0.0016188982954473	0	0	0.011420571531988	0	0.038261441993906	0.005	0.3015997168955367	0.9525374117036917
TCGA.A6.4107	0.071774082813979	0	0.17946157492755	0	0	0.13899011500075	0	0.036789737436299	0.045441750498628	0	0.043483132532459	0	0	0.19626854072731	0.043380400543588	0.18624757300482	0	0	0	0.058163092514616	0	0	0.134	0.09556315552762938	0.9945155611580433
TCGA.CM.5341	0.036213772149923	0	0.0085324085597198	0	0	0.11298364262133	0	0.03018977286466	0.010069591834485	0.0011068864314581	0	0.0046962003450644	0	0.35748396085325	0.075357875703766	0.33294271325858	0.0026443934152828	0	0	0.0088884888017544	0.012207852348042	0.0066824408126822	0	0.46755971928073514	0.9218990490888473
TCGA.AA.3514	0.0061160493184893	0	0	0.061164169129683	0	0.065724854398454	0	0.027390233922988	0.10026535414042	0	0.033795506087176	0.012191228029897	0.001	0.58811295523065	0.010430869603013	0.069696619872658	0.0068358704361987	0	0.017296154947444	0	0	0	0	0.5131216350784642	0.9422052289555144
TCGA.AA.3552	0.045167685071289	0	0.077739530430806	0.063582641412206	0	0.20601721802093	0	0.046154949559092	0.060927858287557	0	0.040886309915595	0	0.0066763375850899	0.11837219227368	0.094086001015629	0.20635758481904	0	0.0069900419383882	0.027041649670698	0	0	0	0.064	0.1339994932075761	0.9902109691596958
TCGA.AA.3812	0	0.0039033657966526	0	0.021773910376939	0	0.031768712130031	0	0.0088701360626606	0.048595795317362	0	0.025525894472147	0	0.026991753912225	0.81650066469236	0.0074555279710184	0	0	0	0	0.0086142392686082	0	0	0	0.6307425773128122	0.8904619978326822
TCGA.AA.3554	0.022143650596235	0	0	0.0065875676613631	0	0.094620702942148	0	0.02348849790053	0.034067294222606	0	0.06942116049515	0	0	0.51190184748934	0.018865220805347	0.10039349910654	0	0	0	0.09348703409365	0	0.025023524687089	0	0.4907008484495896	0.8965995610510437
TCGA.AA.3553	0.080617866152008	0	0.071026651909769	0.038626308041844	0	0.16538213084724	0.016069272090176	0.093958222362425	0.049505151484515	0	0.034322593977537	0	0.0022790434718684	0.11047781657809	0.1351768295492	0.13541631865058	0	0.01698884665185	0.03552757086669	0	0	0.014625377366217	0.498	0.02770783634685938	1.0045394664168341
TCGA.AA.A02O	0.030701195749442	0	0	0.066034133787727	0	0.25297142574054	0.050944414147546	0.023419908184581	0.12082450857613	0	0.11259094084927	0	0	0.20505502620139	0	0.069800294914725	0	0	0	0.067658151848655	0	0	0.601	0.015358267610837554	1.0011153976357259
TCGA.AA.3845	0.061936953887624	0	0.078571015815689	0.037763251857828	0	0.10197952276569	0.039838036226892	0.093621403648125	0	0	0.08756593816421	0	0	0.13261734373278	0.093636125174203	0.17760922572436	0	0.030874779466884	0.051147175671423	0	0	0.012839227864293	0.04	0.1568429522137686	0.9866935457170837
TCGA.AA.A00W	0.084431590301694	0	0.10138813450662	0.013073113297399	0	0.18885064547013	0.05883755394069	0.10248248003087	0.067460553354669	0	0.12581221436042	0	0	0.075643660469116	0.010913908358182	0.05799940719283	0	0.088498227665084	0	0.024608511052304	0	0	0.75	-0.0041	1.0036257597689346
TCGA.AA.3696	0	0.015444894516588	0.040821413194403	0	0	0.21837281679392	0	0.020379530249818	0.098643899054896	0	0.047896809231575	0.016112016963426	0.086861129737901	0.23984008651807	0.013399271753775	0.044890642590532	0.0058986691980808	0	0.14472561545143	0	0.0067132047455779	0	0.768	-0.0071	1.0012341109734766
TCGA.AA.A00Z	0	0.04824104181471	0.0074659995626526	0.085582937247742	0	0.24355547273881	0	0.094665182265083	0.022155316870956	0	0.076969465855685	0	0.070313820295966	0.28200562674955	0.030988211155165	0.0039539101643734	0.0088741370108341	0	0	0.018874601010686	0.0063542772577889	0	0.691	0.003882319708872498	1.0024227526989486
TCGA.AA.3561	0.092446883025572	0	0.012079775099689	0	0	0.27939873249756	0.027844562396018	0.068605420214072	0	0	0.052380441786825	0	0.013001313644386	0.058799572383839	0.11384009732113	0.25560663219879	0	0	0	0.0033720205009881	0	0.022624548931133	0.729	-0.0012	1.0047029592065693
TCGA.A6.3807	0.0081429958338233	0	0	0.050143734845955	0	0.10139406082859	0.019807262141513	0.11186188536072	0.0048195186829695	0	0.069643971136379	0	0	0.18652224019772	0.09456401005487	0.25101085119174	0	0	0.023281248338516	0	0	0.078808221387205	0.602	0.015156350660901432	1.0055616807009764
TCGA.AA.3966	0.033330412379406	0	0	0.011088064218966	0	0.1060514835569	0	0.039908238302128	0.03931123592203	0	0.052891595289083	0	0	0.41191590672388	0.012352565104616	0.12172402199219	0	0.080501972553084	0	0.071187366074231	0	0.01973713788348	0	0.44676386777486954	0.9103305246343598
TCGA.AA.3818	0	0.0027375748514257	0.036473283013381	0.08972989537261	0	0.26471332717653	0	0.11438567845014	0.037239339153285	0	0.033398924616839	0.0075194744955585	0.0014974377279786	0.1333063390931	0.063984600640719	0.20243922537141	0.0006	0.0098199565687124	0.0021751468612746	0	0	0	0.514	0.02655432450927302	1.0022780486500231
TCGA.AA.3688	0.035052102657435	0	0.083938320523717	0.03529217269306	0	0.2734720586711	0	0.022864314808464	0.061663291656968	0	0.047655698586647	0	0.0088913977688644	0.11844322266903	0.055353385318149	0.22613285714961	0	0.021994349528306	0	0.0044860720035688	0	0.0047607559650765	0.449	0.03378823861777794	1.000356895680394
TCGA.A6.2676	0	0.003125783882619	0	0.012006385225083	0	0.20334095028094	0.015200911554905	0.053699105929455	0.03178494565285	0	0.072418432590914	0.0035350004621218	0	0.23932507749629	0.12096972386691	0.23553129344782	0	0	0	0	0	0.0090623896100959	0.013	0.2288487861471706	0.972540155595144
TCGA.AA.3821	0.032407306004462	0	0	0.0019496775488309	0	0.24468367097617	0	0.049093736794488	0	0	0.056142882524957	0	0	0.28084204869013	0.071467863147112	0.1612994223723	0	0	0.088098888809202	0	0	0.014014503132351	0.227	0.07203279330618055	0.9971065042272451
TCGA.AA.3837	0.086424606251098	0	0.10476324036911	0.11193862452537	0	0.30727885048198	0	0.035558744833174	0.061355527843204	0	0.050968694912391	0	0.022486936250062	0.0050472800495274	0.031241619070895	0.13656671864961	0	0.018692514112914	0	0.027676642650665	0	0	0.582	0.01815144014589163	1.0012650641069207
TCGA.AA.3562	0.051444661235828	0	0.12012806529087	0.044274214270221	0	0.076535708866946	0.009858104682218	0.044179464988512	0.0042499414802085	0	0.05243438493651	0	0	0.23928952594652	0.018381815434646	0.2807010723908	0	0	0.049470660644896	0.0090523798318246	0	0	0.111	0.10828710816912838	0.9932231815306862
TCGA.AA.3980	0.056733178050372	0	0	0.069274093629069	0	0.25243764874124	0.024797285489402	0.10163742638466	0.048632111349941	0	0.078242734093066	0	0	0.014732072827612	0.062136989829046	0.17523574791251	0.072539719914399	0.002397196199508	0.0046635891616744	0	0	0.036540206417507	0.159	0.08881501579446915	0.9981133564604354
