Input Sample	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Pearson Correlation	RMSE
GSM972106	0.10079702458498	0	0	0.15824837948401	0.36570730528354	0	0	0	0.14729788184839	0	0	0.22640151454583	0	0	0	0	0	0.001547894253247	0	0	0	0	1.0	-0.1511	1.276316250053361
GSM972107	0.08046870759163	0	0.076170523148834	0.2792355029879	0.030898881992833	0	0	0	0.07364429174502	0	0.035101271366216	0	0.17035242728399	0.038296174711064	0.018524204380412	0	0	0.026705173371338	0	0.11556690283594	0	0.055035938584824	0.096	0.11622555412839843	1.0451475029552288
GSM972108	0	0	0.064998724278376	0.20755781040994	0	0.19098402635552	0.23273764099062	0	0.023722609463865	0	0	0.0006	0	0.024357672985549	0.053821577855119	0.080587791668328	0.010566477082244	0	0.11005136629135	0	0	0	0.108	0.11189822741745345	1.0441517678986363
GSM972109	0	0.11294728356146	0	0	0.1638032749949	0	0	0	0	0	0.26442267633948	0	0	0.14835804119107	0.056841261469525	0.035537446641812	0	0	0	0.13994296026916	0.039030242011781	0.039116813520809	0.848	0.008591815523022055	1.099422198580104
GSM972110	0	0.038290903092288	0.17444530682239	0.24996992837852	0.013532594327479	0	0.17922176065177	0.0028825674624802	0.070009666499845	0.05887214097258	0.002294367876889	0	0	0	0.0030438442302106	0.087960301913413	0.059443335640841	0.016029090420339	0.028545458573878	0.015458733137076	0	0	0.001	0.20941635896050284	1.0100309446515758
GSM972111	0	0.12125176015896	0.15764996561706	0.25732027790524	0.032965283013792	0	0	0	0.14940577290245	0	0.058459929355454	0	0.028088760499687	0	0	0.0099977886860162	0.028058314161582	0	0	0.15680214769975	0	0	0.003	0.1951044941235299	1.032267629238302
GSM972112	0	0	0.0020785457929783	0.1630524470066	0	0	0	0	0.098070729439018	0.064184419786783	0	0.065960568747412	0.086051213353799	0.06918640366518	0.025290024560208	0.12775999985946	0.10680478241467	0.01204883788812	0.073290709863322	0	0.074258029468641	0.031963288153813	0	0.3324808668979912	0.9452631501430432
GSM972113	0.034030180064394	0	0.01486694239995	0.065822525643499	0	0.24388018308756	0	0	0.012987047095028	0.068006771355433	0	0	0.13868535971606	0	0	0.15499023086985	0.10980027123658	0.04807536953273	0.057556939692642	0.010790638955655	0.035406192241605	0.0051013481090155	0.001	0.24037601286750815	0.9812510927351418
GSM972114	0	0	0.052588984298609	0	0.24732118593547	0	0	0	0.0094931055121422	0	0.019183770761375	0	0.072869660768312	0.022062760157512	0	0	0	0.062577796170468	0	0.30534930559061	0	0.2085534308055	0.041	0.13496700645109094	1.0658222824046097
GSM972115	0.27689640825231	0.019994146190256	0	0	0	0.20564078473533	0	0	0.050896030974428	0	0	0.093644755444769	0	0.020779754650354	0	0	0	0	0.28101549126266	0	0	0.05113262848989	0.956	-0.0227	1.1252574747436606
GSM972116	0.050971683675298	0	0.093166828962183	0.056846150244528	0	0.16590833006063	0	0	0.029349882173324	0.11594746531536	0	0.0011655068283101	0	0	0	0.080351862063645	0.12154780043425	0	0.28023319385058	0	0.0045112963918888	0	0.142	0.10249340128718791	1.0441369625225307
GSM972117	0.038958272282516	0.031703046897536	0.0091023151799697	0.14978058507074	0	0	0.052404922150963	0.15336362864369	0	0.013345463908104	0.081738761219029	0	0	0	0.068714585727263	0.12207877836287	0.049205824261789	0.070755122255756	0.096109102755323	0	0.036838584681349	0.025901006603102	0	0.44963892345333334	0.8933304782174728
GSM972118	0	0	0.024198351758617	0	0.2120441378221	0.12918769738593	0	0	0.10777613006593	0.041735178095363	0.042499508432005	0.095499465417175	0	0	0	0	0.074359412075493	0	0	0.062108236042134	0.21059188290525	0	1.0	-0.1611	1.1797853950775443
GSM972119	0.18841956789105	0	0	0.001	0.064320173528037	0	0.33418150854357	0	0.15821582972619	0	0	0	0	0	0	0	0	0	0.25389239486856	0	0	0	1.0	-0.1311	1.1515533125893183
GSM972120	0.038775344849968	0	0.036671201794276	0	0	0	0.14193172077959	0.087349468597155	0	0.11366712090804	0	0.031702275154216	0.0064598935042515	0.04328669951977	0.038120464343147	0.1066261650348	0.097818157765419	0.13535360709649	0.12223788065288	0	0	0	0	0.37460791461634063	0.9264643359552993
GSM972121	0	0.15232804435733	0.088356696700627	0.058333670985484	0	0.28887136460853	0	0.044543926112814	0.021128600182269	0	0.1507165097266	0	0.0027376676029406	0	0	0	0.025304677295616	0	0	0.16767884242779	0	0	0.09	0.11777206244887577	1.0660685250090596
GSM972122	0.10446196608816	0	0	0	0.39696318119384	0	0	0	0.16507615975818	0	0	0	0	0	0	0	0	0	0	0.32386791665743	0.0096307763023878	0	1.0	-0.2059	1.2504187088808216
GSM972123	0.16432441767824	0	0	0.11309573048422	0.27277464827114	0	0.13250966947339	0.1006332570148	0	0	0	0	0	0.075705304638753	0	0	0	0.090124448925044	0	0.050832523514406	0	0	0.994	-0.0547	1.1315909949981564
GSM972124	0	0.24959354821101	0.023783801956309	0.033883211141514	0.13652022485906	0	0	0	0	0.070180921643076	0	0	0	0	0.0086640180358323	0.17993089028141	0	0	0.26741152797429	0	0.030031855897493	0	0.001	0.26183265300710484	0.9799222857813704
GSM972125	0.04485313780439	0.0062995355656802	0.030218056613297	0	0.16251124988115	0.010720241497105	0	0	0.0054079241890654	0	0.087284171927311	0	0.095882851537901	0	0	0.2883094361317	0	0	0.16478428438106	0.0065880151702538	0.097141095301093	0	0.003	0.19523272777947054	0.9984265164463049
GSM972126	0	0.015290184003315	0	0	0.40029054436595	0	0.35356124514429	0	0	0	0.079131398643004	0	0	0.10945014518359	0.042276482659851	0	0	0	0	0	0	0	1.0	-0.2057	1.200874436095382
GSM972127	0	0.21978538184721	0.013152973056585	0	0.36676580298998	0	0	0.077328163007359	0	0	0	0.0031152206678322	0.099944686528765	0	0.019775934342831	0.10372668859801	0	0	0.096405148961421	0	0	0	0.157	0.09935590547154219	1.0571694593040015
GSM972128	0	0.089739309699133	0.014745140658154	0	0.044384084319269	0.13075048820887	0	0.018693369017414	0	0	0.05688607109696	0	0.26352964317966	0.1333130901841	0	0	0	0.019425594134455	0.033960327435562	0.10054047847171	0	0.094032403594717	0.001	0.31417144107876416	0.9564889810938161
GSM972129	0	0.035499305429519	0.13449439400531	0	0	0	0.0094335119480484	0.076770679401645	0.04145761672068	0	0.063751851018422	0	0.11828932147043	0.0086073430843656	0.11350048109172	0.15609683994016	0	0	0.012587868399259	0.078291582993942	0.15121920449649	0	0.002	0.20808499593022042	1.0005199639453617
GSM972130	0.15487812447385	0	0	0	0.42966094050141	0	0.20967802994838	0	0	0	0.097265507490467	0	0	0.051713140858304	0.0022123625302484	0	0.031971960578521	0	0	0.02261993361882	0	0	1.0	-0.1416	1.1729908858630043
GSM972131	0.15794081994471	0.085212589509093	0	0	0.064459267751463	0.062352026471699	0	0.079680877736592	0.03576394789471	0.068727268790508	0	0	0.10820622531722	0.14501856164368	0.017400361395601	0.0056231289941946	0	0.048784690092547	0.12083023445798	0	0	0	0.001	0.2722209669809157	0.9717535943093022
GSM972132	0.072093238600209	0	0	0.015630338570568	0	0.17839184833709	0.074554357647062	0	0	0	0.017661901956049	0	0.089094483015613	0.18709177072817	0.0007	0.081739139823471	0.070440951510307	0	0.14325004017614	0	0.069346459946763	0	0.578	0.04451374488378264	1.0513928227966525
GSM972133	0	0.017341006158358	0.062791080501973	0.10844263922458	0	0.14725596900265	0	0.018006010055976	0	0	0	0.018971114820952	0.0051071889992285	0	0.027899863625009	0.25375402071318	0.076929085728605	0.066307459189292	0.078507064805449	0	0.066531469252896	0.052156027921859	0.001	0.3063479877210105	0.9538926174181666
GSM972134	0.096385557109427	0.11080175361915	0.01424813204158	0	0.099640543237532	0.052244907813735	0	0.051950353332722	0	0.068843456670131	0	0	0	0	0.0011092421363815	0.018762657982838	0	0.042069072884364	0	0.10908035775019	0.22523414857732	0.10962981684463	0.001	0.29568825354243744	0.9672485942831656
GSM972135	0	0.20617326924164	0	0.046234935769857	0.16762627642685	0	0	0	0.06369154805926	0	0.32857444603843	0	0.05445695840565	0	0	0	0.0059329575815497	0	0	0.12730960847676	0	0	1.0	-0.2214	1.2328275917448197
